datenum,oni
712238,-1.4
712269,-1.2
712297,-1.1
712328,-1.2
712358,-1.1
712389,-0.9
712419,-0.6
712450,-0.6
712481,-0.5
712511,-0.6
712542,-0.7
712572,-0.8
712603,-0.8
712634,-0.6
712662,-0.2
712693,0.2
712723,0.2
712754,0.4
712784,0.5
712815,0.7
712846,0.8
712876,0.9
712907,0.7
712937,0.6
712968,0.5
712999,0.4
713028,0.4
713059,0.4
713089,0.4
713120,0.2
713150,0
713181,0.1
713212,0.2
713242,0.2
713273,0.2
713303,0.3
713334,0.5
713365,0.6
713393,0.7
713424,0.7
713454,0.7
713485,0.7
713515,0.7
713546,0.7
713577,0.8
713607,0.8
713638,0.8
713668,0.7
713699,0.7
713730,0.4
713758,0
713789,-0.4
713819,-0.5
713850,-0.5
713880,-0.5
713911,-0.7
713942,-0.7
713972,-0.6
714003,-0.5
714033,-0.5
714064,-0.6
714095,-0.6
714123,-0.7
714154,-0.7
714184,-0.7
714215,-0.6
714245,-0.6
714276,-0.6
714307,-1
714337,-1.4
714368,-1.6
714398,-1.4
714429,-0.9
714460,-0.6
714489,-0.6
714520,-0.5
714550,-0.5
714581,-0.4
714611,-0.5
714642,-0.5
714673,-0.4
714703,-0.4
714734,-0.5
714764,-0.4
714795,-0.3
714826,0
714854,0.3
714885,0.6
714915,0.7
714946,0.9
714976,1
715007,1.2
715038,1.1
715068,1.2
715099,1.3
715129,1.6
715160,1.7
715191,1.5
715219,1.2
715250,0.8
715280,0.7
715311,0.6
715341,0.5
715372,0.4
715403,0.4
715433,0.5
715464,0.6
715494,0.6
715525,0.6
715556,0.5
715584,0.4
715615,0.2
715645,0.1
715676,-0.2
715706,-0.3
715737,-0.3
715768,-0.1
715798,-0.1
715829,-0.1
715859,-0.1
715890,-0.1
715921,-0.2
715950,-0.1
715981,0
716011,-0.1
716042,-0.2
716072,0
716103,0.1
716134,0.2
716164,0.1
716195,0
716225,0
716256,0
716287,0
716315,-0.1
716346,0
716376,0.1
716407,0.2
716437,0.1
716468,-0.1
716499,-0.3
716529,-0.3
716560,-0.2
716590,-0.2
716621,-0.2
716652,-0.2
716680,-0.2
716711,-0.3
716741,-0.3
716772,-0.2
716802,-0.1
716833,-0.2
716864,-0.2
716894,-0.3
716925,-0.3
716955,-0.4
716986,-0.4
717017,-0.2
717045,0.1
717076,0.2
717106,0.2
717137,0.4
717167,0.7
717198,1
717229,1.1
717259,1.2
717290,1.2
717320,1.1
717351,1
717382,0.6
717411,0.1
717442,-0.3
717472,-0.6
717503,-0.6
717533,-0.7
717564,-0.7
717595,-0.8
717625,-0.8
717656,-0.8
717686,-0.8
717717,-0.5
717748,-0.3
717776,-0.1
717807,0.1
717837,0.4
717868,0.7
717898,1
717929,1.3
717960,1.6
717990,1.7
718021,1.8
718051,1.5
718082,1.3
718113,1
718141,0.9
718172,0.6
718202,0.3
718233,0.2
718263,0.2
718294,0.1
718325,0
718355,-0.1
718386,-0.1
718416,-0.3
718447,-0.4
718478,-0.5
718506,-0.5
718537,-0.5
718567,-0.2
718598,0
718628,0
718659,-0.2
718690,-0.3
718720,-0.4
718751,-0.4
718781,-0.5
718812,-0.7
718843,-0.8
718872,-0.7
718903,-0.5
718933,-0.1
718964,0.2
718994,0.5
719025,0.4
719056,0.3
719086,0.4
719117,0.6
719147,0.8
719178,0.9
719209,1
719237,0.9
719268,0.7
719298,0.6
719329,0.5
719359,0.4
719390,0.5
719421,0.8
719451,0.8
719482,0.8
719512,0.7
719543,0.6
719574,0.4
719602,0.4
719633,0.3
719663,0.1
719694,-0.3
719724,-0.6
719755,-0.8
719786,-0.8
719816,-0.8
719847,-0.9
719877,-1.2
719908,-1.3
719939,-1.3
719967,-1.1
719998,-0.9
720028,-0.8
720059,-0.7
720089,-0.8
720120,-0.7
720151,-0.8
720181,-0.8
720212,-0.9
720242,-0.8
720273,-0.7
720304,-0.4
720333,0
720364,0.3
720394,0.6
720425,0.8
720455,1.1
720486,1.3
720517,1.5
720547,1.8
720578,2
720608,1.9
720639,1.7
720670,1.2
720698,0.6
720729,0
720759,-0.4
720790,-0.8
720820,-1
720851,-1.2
720882,-1.4
720912,-1.7
720943,-1.9
720973,-1.9
721004,-1.7
721035,-1.5
721063,-1.2
721094,-1
721124,-0.9
721155,-0.8
721185,-0.6
721216,-0.4
721247,-0.4
721277,-0.6
721308,-0.7
721338,-0.6
721369,-0.5
721400,-0.5
721428,-0.6
721459,-0.6
721489,-0.7
721520,-0.8
721550,-1
721581,-1.1
721612,-1.3
721642,-1.4
721673,-1.5
721703,-1.6
721734,-1.5
721765,-1.1
721794,-0.7
721825,-0.4
721855,-0.3
721886,-0.1
721916,0.1
721947,0.3
721978,0.5
722008,0.7
722039,0.8
722069,0.8
722100,0.7
722131,0.6
722159,0.4
722190,0.3
722220,0.3
722251,0.4
722281,0.4
722312,0.4
722343,0.5
722373,0.6
722404,0.8
722434,0.8
722465,0.7
722496,0.4
722524,0.1
722555,-0.2
722585,-0.3
722616,-0.3
722646,-0.4
722677,-0.4
722708,-0.4
722738,-0.3
722769,-0.1
722799,0
722830,0
722861,0.1
722889,0.2
722920,0.3
722950,0.3
722981,0.1
723011,0.1
723042,0.2
723073,0.3
723103,0.5
723134,0.5
723164,0.6
723195,0.6
723226,0.5
723255,0.3
723286,0.4
723316,0.5
723347,0.5
723377,0.3
723408,0.2
723439,0
723469,0.1
723500,0.1
723530,0
723561,-0.2
723592,-0.4
723620,-0.4
723651,-0.3
723681,-0.2
723712,-0.3
723742,-0.3
723773,-0.3
723804,-0.2
723834,-0.1
723865,-0.1
723895,0
723926,0
723957,0.1
723985,0.2
724016,0.5
724046,0.6
724077,0.7
724107,0.8
724138,1
724169,1.5
724199,1.9
724230,2.1
724260,2.1
724291,2.1
724322,1.8
724350,1.5
724381,1.2
724411,1
724442,0.7
724472,0.3
724503,0
724534,-0.3
724564,-0.6
724595,-0.8
724625,-0.8
724656,-0.5
724687,-0.3
724716,-0.3
724747,-0.4
724777,-0.4
724808,-0.4
724838,-0.3
724869,-0.2
724900,-0.3
724930,-0.6
724961,-0.9
724991,-1.1
725022,-0.9
725053,-0.7
725081,-0.7
725112,-0.7
725142,-0.7
725173,-0.6
725203,-0.4
725234,-0.4
725265,-0.4
725295,-0.3
725326,-0.2
725356,-0.3
725387,-0.4
725418,-0.4
725446,-0.3
725477,-0.2
725507,-0.1
725538,0
725568,0.2
725599,0.4
725630,0.7
725660,0.9
725691,1
725721,1.1
725752,1.1
725783,1.2
725811,1.1
725842,1
725872,0.9
725903,1.1
725933,1.4
725964,1.6
725995,1.6
726025,1.4
726056,1.2
726086,1.1
726117,0.8
726148,0.5
726177,0.1
726208,-0.3
726238,-0.8
726269,-1.2
726299,-1.2
726330,-1.1
726361,-1.2
726391,-1.4
726422,-1.7
726452,-1.8
726483,-1.6
726514,-1.4
726542,-1.1
726573,-0.9
726603,-0.6
726634,-0.4
726664,-0.3
726695,-0.3
726726,-0.3
726756,-0.3
726787,-0.2
726817,-0.1
726848,0.1
726879,0.2
726907,0.2
726938,0.2
726968,0.2
726999,0.3
727029,0.3
727060,0.3
727091,0.4
727121,0.3
727152,0.4
727182,0.4
727213,0.4
727244,0.3
727272,0.2
727303,0.2
727333,0.4
727364,0.6
727394,0.7
727425,0.7
727456,0.7
727486,0.8
727517,1.2
727547,1.4
727578,1.6
727609,1.5
727638,1.4
727669,1.2
727699,1
727730,0.8
727760,0.5
727791,0.2
727822,0
727852,-0.1
727883,-0.1
727913,0
727944,0.2
727975,0.3
728003,0.5
728034,0.7
728064,0.8
728095,0.6
728125,0.3
728156,0.2
728187,0.2
728217,0.2
728248,0.1
728278,0.1
728309,0.1
728340,0.1
728368,0.2
728399,0.3
728429,0.4
728460,0.4
728490,0.4
728521,0.4
728552,0.4
728582,0.6
728613,0.9
728643,1
728674,0.9
728705,0.7
728733,0.5
728764,0.3
728794,0.2
728825,0
728855,-0.2
728886,-0.5
728917,-0.7
728947,-0.9
728978,-1
729008,-0.9
729039,-0.9
729070,-0.7
729099,-0.6
729130,-0.4
729160,-0.2
729191,-0.2
729221,-0.2
729252,-0.3
729283,-0.3
729313,-0.4
729344,-0.4
729374,-0.5
729405,-0.5
729436,-0.4
729464,-0.2
729495,0.1
729525,0.6
729556,1
729586,1.4
729617,1.7
729648,2
729678,2.2
729709,2.3
729739,2.3
729770,2.1
729801,1.8
729829,1.4
729860,1
729890,0.5
729921,-0.1
729951,-0.7
729982,-1
730013,-1.2
730043,-1.2
730074,-1.3
730104,-1.4
730135,-1.4
730166,-1.2
730194,-1
730225,-0.9
730255,-0.9
730286,-1
730316,-1
730347,-1
730378,-1.1
730408,-1.2
730439,-1.4
730469,-1.6
730500,-1.6
730531,-1.4
730560,-1.1
730591,-0.9
730621,-0.7
730652,-0.7
730682,-0.6
730713,-0.5
730744,-0.6
730774,-0.7
730805,-0.8
730835,-0.8
730866,-0.7
730897,-0.6
730925,-0.5
730956,-0.3
730986,-0.2
731017,-0.1
731047,0
731078,-0.1
731109,-0.1
731139,-0.2
731170,-0.3
731200,-0.3
731231,-0.2
731262,-0.1
731290,0.1
731321,0.2
731351,0.4
731382,0.7
731412,0.8
731443,0.9
731474,1
731504,1.2
731535,1.3
731565,1.1
731596,0.9
731627,0.6
731655,0.4
731686,0
731716,-0.2
731747,-0.1
731777,0.1
731808,0.2
731839,0.3
731869,0.4
731900,0.4
731930,0.4
731961,0.3
731992,0.2
732021,0.1
732052,0.1
732082,0.2
732113,0.3
732143,0.5
732174,0.7
732205,0.7
732235,0.7
732266,0.7
732296,0.7
732327,0.6
732358,0.6
732386,0.5
732417,0.5
732447,0.4
732478,0.2
732508,0.1
732539,0
732570,0
732600,-0.1
732631,-0.4
732661,-0.7
732692,-0.7
732723,-0.6
732751,-0.4
732782,-0.2
732812,0
732843,0.1
732873,0.2
732904,0.3
732935,0.5
732965,0.8
732996,0.9
733026,1
733057,0.7
733088,0.3
733116,0
733147,-0.1
733177,-0.2
733208,-0.2
733238,-0.3
733269,-0.6
733300,-0.8
733330,-1.1
733361,-1.2
733391,-1.3
733422,-1.4
733453,-1.3
733482,-1.1
733513,-0.9
733543,-0.7
733574,-0.5
733604,-0.3
733635,-0.2
733666,-0.2
733696,-0.3
733727,-0.5
733757,-0.7
733788,-0.8
733819,-0.7
733847,-0.4
733878,-0.1
733908,0.2
733939,0.4
733969,0.5
734000,0.6
734031,0.7
734061,1
734092,1.2
734122,1.3
734153,1.3
734184,1.1
734212,0.8
734243,0.5
734273,0
734304,-0.4
734334,-0.8
734365,-1.1
734396,-1.3
734426,-1.4
734457,-1.3
734487,-1.4
734518,-1.3
734549,-1.1
734577,-0.8
734608,-0.6
734638,-0.3
734669,-0.2
734699,-0.3
734730,-0.5
734761,-0.7
734791,-0.9
734822,-0.9
734852,-0.8
734883,-0.7
734914,-0.6
734943,-0.5
734974,-0.4
735004,-0.3
735035,-0.1
735065,0.1
735096,0.3
735127,0.4
735157,0.4
735188,0.2
735218,-0.2
735249,-0.4
735280,-0.5
735308,-0.3
735339,-0.2
735369,-0.2
735400,-0.2
735430,-0.2
735461,-0.2
735492,-0.2
735522,-0.2
735553,-0.2
735583,-0.3
735614,-0.5
735645,-0.6
735673,-0.4
735704,-0.2
735734,0
735765,0
735795,0
735826,0
735857,0.2
735887,0.4
735918,0.6
735948,0.6
735979,0.5
736010,0.4
736038,0.5
736069,0.7
736099,0.9
736130,1
736160,1.2
736191,1.5
736222,1.7
