datenum;oni;soi;Fecha;Dia;Mes;Ano
712238;-1.4;0.5;15/01/1950;15;1;1950
712269;-1.2;2.1;15/02/1950;15;2;1950
712297;-1.1;1.9;15/03/1950;15;3;1950
712328;-1.2;1.2;15/04/1950;15;4;1950
712358;-1.1;0.6;15/05/1950;15;5;1950
712389;-0.9;2;15/06/1950;15;6;1950
712419;-0.6;2;15/07/1950;15;7;1950
712450;-0.6;1.1;15/08/1950;15;8;1950
712481;-0.5;0.7;15/09/1950;15;9;1950
712511;-0.6;1.6;15/10/1950;15;10;1950
712542;-0.7;1;15/11/1950;15;11;1950
712572;-0.8;2.7;15/12/1950;15;12;1950
712603;-0.8;2.5;15/01/1951;15;1;1951
712634;-0.6;1.5;15/02/1951;15;2;1951
712662;-0.2;-0.2;15/03/1951;15;3;1951
712693;0.2;-0.5;15/04/1951;15;4;1951
712723;0.2;-1.1;15/05/1951;15;5;1951
712754;0.4;0.3;15/06/1951;15;6;1951
712784;0.5;-1.7;15/07/1951;15;7;1951
712815;0.7;-0.4;15/08/1951;15;8;1951
712846;0.8;-1.8;15/09/1951;15;9;1951
712876;0.9;-1.6;15/10/1951;15;10;1951
712907;0.7;-1.3;15/11/1951;15;11;1951
712937;0.6;-1.2;15/12/1951;15;12;1951
712968;0.5;-1.5;15/01/1952;15;1;1952
712999;0.4;-1;15/02/1952;15;2;1952
713028;0.4;0.9;15/03/1952;15;3;1952
713059;0.4;-0.4;15/04/1952;15;4;1952
713089;0.4;1.2;15/05/1952;15;5;1952
713120;0.2;1.2;15/06/1952;15;6;1952
713150;0;0.8;15/07/1952;15;7;1952
713181;0.1;0.1;15/08/1952;15;8;1952
713212;0.2;-0.4;15/09/1952;15;9;1952
713242;0.2;0.6;15/10/1952;15;10;1952
713273;0.2;0;15/11/1952;15;11;1952
713303;0.3;-2;15/12/1952;15;12;1952
713334;0.5;0.5;15/01/1953;15;1;1953
713365;0.6;-0.8;15/02/1953;15;2;1953
713393;0.7;-0.3;15/03/1953;15;3;1953
713424;0.7;0.3;15/04/1953;15;4;1953
713454;0.7;-2.8;15/05/1953;15;5;1953
713485;0.7;0.2;15/06/1953;15;6;1953
713515;0.7;0;15/07/1953;15;7;1953
713546;0.7;-2;15/08/1953;15;8;1953
713577;0.8;-2.1;15/09/1953;15;9;1953
713607;0.8;0.1;15/10/1953;15;10;1953
713638;0.8;-0.5;15/11/1953;15;11;1953
713668;0.7;-0.8;15/12/1953;15;12;1953
713699;0.7;1.1;15/01/1954;15;1;1954
713730;0.4;-0.5;15/02/1954;15;2;1954
713758;0;0.4;15/03/1954;15;3;1954
713789;-0.4;1.1;15/04/1954;15;4;1954
713819;-0.5;0.8;15/05/1954;15;5;1954
713850;-0.5;0.2;15/06/1954;15;6;1954
713880;-0.5;0.7;15/07/1954;15;7;1954
713911;-0.7;1.8;15/08/1954;15;8;1954
713942;-0.7;0.3;15/09/1954;15;9;1954
713972;-0.6;0.4;15/10/1954;15;10;1954
714003;-0.5;0.2;15/11/1954;15;11;1954
714033;-0.5;2.3;15/12/1954;15;12;1954
714064;-0.6;-0.9;15/01/1955;15;1;1955
714095;-0.6;3.1;15/02/1955;15;2;1955
714123;-0.7;1.1;15/03/1955;15;3;1955
714154;-0.7;-0.2;15/04/1955;15;4;1955
714184;-0.7;1.7;15/05/1955;15;5;1955
714215;-0.6;2.2;15/06/1955;15;6;1955
714245;-0.6;2.6;15/07/1955;15;7;1955
714276;-0.6;2.4;15/08/1955;15;8;1955
714307;-1;2.2;15/09/1955;15;9;1955
714337;-1.4;2.5;15/10/1955;15;10;1955
714368;-1.6;2;15/11/1955;15;11;1955
714398;-1.4;1.6;15/12/1955;15;12;1955
714429;-0.9;2.2;15/01/1956;15;1;1956
714460;-0.6;2.7;15/02/1956;15;2;1956
714489;-0.6;2.2;15/03/1956;15;3;1956
714520;-0.5;1.5;15/04/1956;15;4;1956
714550;-0.5;2.3;15/05/1956;15;5;1956
714581;-0.4;1.8;15/06/1956;15;6;1956
714611;-0.5;1.8;15/07/1956;15;7;1956
714642;-0.5;2;15/08/1956;15;8;1956
714673;-0.4;0.1;15/09/1956;15;9;1956
714703;-0.4;2.9;15/10/1956;15;10;1956
714734;-0.5;0.2;15/11/1956;15;11;1956
714764;-0.4;1.8;15/12/1956;15;12;1956
714795;-0.3;1;15/01/1957;15;1;1957
714826;0;-0.1;15/02/1957;15;2;1957
714854;0.3;0.3;15/03/1957;15;3;1957
714885;0.6;0.4;15/04/1957;15;4;1957
714915;0.7;-1.1;15/05/1957;15;5;1957
714946;0.9;0.3;15/06/1957;15;6;1957
714976;1;0.4;15/07/1957;15;7;1957
715007;1.2;-0.8;15/08/1957;15;8;1957
715038;1.1;-1.5;15/09/1957;15;9;1957
715068;1.2;0.1;15/10/1957;15;10;1957
715099;1.3;-1.6;15/11/1957;15;11;1957
715129;1.6;-0.5;15/12/1957;15;12;1957
715160;1.7;-3.1;15/01/1958;15;1;1958
715191;1.5;-0.8;15/02/1958;15;2;1958
715219;1.2;0.4;15/03/1958;15;3;1958
715250;0.8;0.6;15/04/1958;15;4;1958
715280;0.7;-0.8;15/05/1958;15;5;1958
715311;0.6;0.5;15/06/1958;15;6;1958
715341;0.5;0.7;15/07/1958;15;7;1958
715372;0.4;1.5;15/08/1958;15;8;1958
715403;0.4;-0.5;15/09/1958;15;9;1958
715433;0.5;0.1;15/10/1958;15;10;1958
715464;0.6;-0.7;15/11/1958;15;11;1958
715494;0.6;-1;15/12/1958;15;12;1958
715525;0.6;-1.5;15/01/1959;15;1;1959
715556;0.5;-2.3;15/02/1959;15;2;1959
715584;0.4;2.1;15/03/1959;15;3;1959
715615;0.2;0.7;15/04/1959;15;4;1959
715645;0.1;0.8;15/05/1959;15;5;1959
715676;-0.2;-0.2;15/06/1959;15;6;1959
715706;-0.3;-0.4;15/07/1959;15;7;1959
715737;-0.3;-0.2;15/08/1959;15;8;1959
715768;-0.1;0;15/09/1959;15;9;1959
715798;-0.1;0.8;15/10/1959;15;10;1959
715829;-0.1;1.5;15/11/1959;15;11;1959
715859;-0.1;1.5;15/12/1959;15;12;1959
715890;-0.1;0.2;15/01/1960;15;1;1960
715921;-0.2;0.2;15/02/1960;15;2;1960
715950;-0.1;1.7;15/03/1960;15;3;1960
715981;0;1.3;15/04/1960;15;4;1960
716011;-0.1;0.9;15/05/1960;15;5;1960
716042;-0.2;0.2;15/06/1960;15;6;1960
716072;0;0.8;15/07/1960;15;7;1960
716103;0.1;1.3;15/08/1960;15;8;1960
716134;0.2;1.1;15/09/1960;15;9;1960
716164;0.1;0.2;15/10/1960;15;10;1960
716195;0;0.9;15/11/1960;15;11;1960
716225;0;1.3;15/12/1960;15;12;1960
716256;0;-0.4;15/01/1961;15;1;1961
716287;0;1.5;15/02/1961;15;2;1961
716315;-0.1;-3;15/03/1961;15;3;1961
716346;0;1.3;15/04/1961;15;4;1961
716376;0.1;0.5;15/05/1961;15;5;1961
716407;0.2;0.2;15/06/1961;15;6;1961
716437;0.1;0.4;15/07/1961;15;7;1961
716468;-0.1;0.2;15/08/1961;15;8;1961
716499;-0.3;0.1;15/09/1961;15;9;1961
716529;-0.3;-0.5;15/10/1961;15;10;1961
716560;-0.2;0.9;15/11/1961;15;11;1961
716590;-0.2;2.5;15/12/1961;15;12;1961
716621;-0.2;3.3;15/01/1962;15;1;1962
716652;-0.2;-0.5;15/02/1962;15;2;1962
716680;-0.2;0.2;15/03/1962;15;3;1962
716711;-0.3;0.3;15/04/1962;15;4;1962
716741;-0.3;1.8;15/05/1962;15;5;1962
716772;-0.2;1.2;15/06/1962;15;6;1962
716802;-0.1;0.1;15/07/1962;15;7;1962
716833;-0.2;1;15/08/1962;15;8;1962
716864;-0.2;0.7;15/09/1962;15;9;1962
716894;-0.3;1.6;15/10/1962;15;10;1962
716925;-0.3;0.5;15/11/1962;15;11;1962
716955;-0.4;0.3;15/12/1962;15;12;1962
716986;-0.4;1.7;15/01/1963;15;1;1963
717017;-0.2;0.9;15/02/1963;15;2;1963
717045;0.1;1.9;15/03/1963;15;3;1963
717076;0.2;1.3;15/04/1963;15;4;1963
717106;0.2;0.6;15/05/1963;15;5;1963
717137;0.4;-0.8;15/06/1963;15;6;1963
717167;0.7;-0.2;15/07/1963;15;7;1963
717198;1;0;15/08/1963;15;8;1963
717229;1.1;-1;15/09/1963;15;9;1963
717259;1.2;-2;15/10/1963;15;10;1963
717290;1.2;-1.4;15/11/1963;15;11;1963
717320;1.1;-2;15/12/1963;15;12;1963
717351;1;-0.6;15/01/1964;15;1;1964
717382;0.6;0.1;15/02/1964;15;2;1964
717411;0.1;1.9;15/03/1964;15;3;1964
717442;-0.3;1.8;15/04/1964;15;4;1964
717472;-0.6;0.4;15/05/1964;15;5;1964
717503;-0.6;1.2;15/06/1964;15;6;1964
717533;-0.7;0.9;15/07/1964;15;7;1964
717564;-0.7;2.5;15/08/1964;15;8;1964
717595;-0.8;2.1;15/09/1964;15;9;1964
717625;-0.8;2.2;15/10/1964;15;10;1964
717656;-0.8;0.3;15/11/1964;15;11;1964
717686;-0.8;-0.5;15/12/1964;15;12;1964
717717;-0.5;-0.7;15/01/1965;15;1;1965
717748;-0.3;0.7;15/02/1965;15;2;1965
717776;-0.1;1.2;15/03/1965;15;3;1965
717807;0.1;-0.9;15/04/1965;15;4;1965
717837;0.4;0.3;15/05/1965;15;5;1965
717868;0.7;-0.9;15/06/1965;15;6;1965
717898;1;-3;15/07/1965;15;7;1965
717929;1.3;-1.1;15/08/1965;15;8;1965
717960;1.6;-2.2;15/09/1965;15;9;1965
717990;1.7;-1.5;15/10/1965;15;10;1965
718021;1.8;-2.4;15/11/1965;15;11;1965
718051;1.5;0.3;15/12/1965;15;12;1965
718082;1.3;-2.2;15/01/1966;15;1;1966
718113;1;-0.4;15/02/1966;15;2;1966
718141;0.9;-1.5;15/03/1966;15;3;1966
718172;0.6;-0.3;15/04/1966;15;4;1966
718202;0.3;-0.7;15/05/1966;15;5;1966
718233;0.2;0.5;15/06/1966;15;6;1966
718263;0.2;0.1;15/07/1966;15;7;1966
718294;0.1;1.1;15/08/1966;15;8;1966
718325;0;-0.4;15/09/1966;15;9;1966
718355;-0.1;-0.2;15/10/1966;15;10;1966
718386;-0.1;0;15/11/1966;15;11;1966
718416;-0.3;-0.6;15/12/1966;15;12;1966
718447;-0.4;2.8;15/01/1967;15;1;1967
718478;-0.5;2.8;15/02/1967;15;2;1967
718506;-0.5;2;15/03/1967;15;3;1967
718537;-0.5;-0.1;15/04/1967;15;4;1967
718567;-0.2;0;15/05/1967;15;5;1967
718598;0;1.1;15/06/1967;15;6;1967
718628;0;0.3;15/07/1967;15;7;1967
718659;-0.2;1.2;15/08/1967;15;8;1967
718690;-0.3;0.8;15/09/1967;15;9;1967
718720;-0.4;0.1;15/10/1967;15;10;1967
718751;-0.4;-0.7;15/11/1967;15;11;1967
718781;-0.5;-0.9;15/12/1967;15;12;1967
718812;-0.7;0.9;15/01/1968;15;1;1968
718843;-0.8;2.1;15/02/1968;15;2;1968
718872;-0.7;0.2;15/03/1968;15;3;1968
718903;-0.5;0;15/04/1968;15;4;1968
718933;-0.1;2.1;15/05/1968;15;5;1968
718964;0.2;1.8;15/06/1968;15;6;1968
718994;0.5;1.1;15/07/1968;15;7;1968
719025;0.4;0.4;15/08/1968;15;8;1968
719056;0.3;-0.4;15/09/1968;15;9;1968
719086;0.4;-0.1;15/10/1968;15;10;1968
719117;0.6;-0.6;15/11/1968;15;11;1968
719147;0.8;0.3;15/12/1968;15;12;1968
719178;0.9;-2.4;15/01/1969;15;1;1969
719209;1;-0.9;15/02/1969;15;2;1969
719237;0.9;0.7;15/03/1969;15;3;1969
719268;0.7;-0.6;15/04/1969;15;4;1969
719298;0.6;-0.4;15/05/1969;15;5;1969
719329;0.5;0.3;15/06/1969;15;6;1969
719359;0.4;-0.8;15/07/1969;15;7;1969
719390;0.5;-0.2;15/08/1969;15;8;1969
719421;0.8;-1.6;15/09/1969;15;9;1969
719451;0.8;-1.5;15/10/1969;15;10;1969
719482;0.8;-0.1;15/11/1969;15;11;1969
719512;0.7;0.7;15/12/1969;15;12;1969
719543;0.6;-1.9;15/01/1970;15;1;1970
719574;0.4;-1.7;15/02/1970;15;2;1970
719602;0.4;1;15/03/1970;15;3;1970
719633;0.3;-0.1;15/04/1970;15;4;1970
719663;0.1;0.6;15/05/1970;15;5;1970
719694;-0.3;1.6;15/06/1970;15;6;1970
719724;-0.6;-0.6;15/07/1970;15;7;1970
719755;-0.8;1;15/08/1970;15;8;1970
719786;-0.8;1.9;15/09/1970;15;9;1970
719816;-0.8;1.7;15/10/1970;15;10;1970
719847;-0.9;2.6;15/11/1970;15;11;1970
719877;-1.2;3.2;15/12/1970;15;12;1970
719908;-1.3;0.6;15/01/1971;15;1;1971
719939;-1.3;3.3;15/02/1971;15;2;1971
719967;-1.1;3.8;15/03/1971;15;3;1971
719998;-0.9;2.8;15/04/1971;15;4;1971
720028;-0.8;1.4;15/05/1971;15;5;1971
720059;-0.7;0.7;15/06/1971;15;6;1971
720089;-0.8;0.4;15/07/1971;15;7;1971
720120;-0.7;2.5;15/08/1971;15;8;1971
720151;-0.8;2.3;15/09/1971;15;9;1971
720181;-0.8;2.8;15/10/1971;15;10;1971
720212;-0.9;0.9;15/11/1971;15;11;1971
720242;-0.8;0.4;15/12/1971;15;12;1971
720273;-0.7;0.8;15/01/1972;15;1;1972
720304;-0.4;1.8;15/02/1972;15;2;1972
720333;0;1.1;15/03/1972;15;3;1972
720364;0.3;-0.2;15/04/1972;15;4;1972
720394;0.6;-2.6;15/05/1972;15;5;1972
720425;0.8;-0.9;15/06/1972;15;6;1972
720455;1.1;-2.4;15/07/1972;15;7;1972
720486;1.3;-0.8;15/08/1972;15;8;1972
720517;1.5;-2.2;15/09/1972;15;9;1972
720547;1.8;-1.5;15/10/1972;15;10;1972
720578;2;-0.6;15/11/1972;15;11;1972
720608;1.9;-2.1;15/12/1972;15;12;1972
720639;1.7;-0.5;15/01/1973;15;1;1973
720670;1.2;-2.3;15/02/1973;15;2;1973
720698;0.6;1.2;15/03/1973;15;3;1973
720729;0;0.1;15/04/1973;15;4;1973
720759;-0.4;0.7;15/05/1973;15;5;1973
720790;-0.8;1.8;15/06/1973;15;6;1973
720820;-1;1;15/07/1973;15;7;1973
720851;-1.2;2.1;15/08/1973;15;8;1973
720882;-1.4;2;15/09/1973;15;9;1973
720912;-1.7;1.3;15/10/1973;15;10;1973
720943;-1.9;4.3;15/11/1973;15;11;1973
720973;-1.9;3;15/12/1973;15;12;1973
721004;-1.7;4;15/01/1974;15;1;1974
721035;-1.5;3.4;15/02/1974;15;2;1974
721063;-1.2;4;15/03/1974;15;3;1974
721094;-1;1.6;15/04/1974;15;4;1974
721124;-0.9;1.6;15/05/1974;15;5;1974
721155;-0.8;0.7;15/06/1974;15;6;1974
721185;-0.6;1.9;15/07/1974;15;7;1974
721216;-0.4;1.3;15/08/1974;15;8;1974
721247;-0.4;1.8;15/09/1974;15;9;1974
721277;-0.6;1.5;15/10/1974;15;10;1974
721308;-0.7;-0.2;15/11/1974;15;11;1974
721338;-0.6;0.3;15/12/1974;15;12;1974
721369;-0.5;-0.8;15/01/1975;15;1;1975
721400;-0.5;1.3;15/02/1975;15;2;1975
721428;-0.6;2.6;15/03/1975;15;3;1975
721459;-0.6;1.9;15/04/1975;15;4;1975
721489;-0.7;1.1;15/05/1975;15;5;1975
721520;-0.8;2.1;15/06/1975;15;6;1975
721550;-1;3.1;15/07/1975;15;7;1975
721581;-1.1;3.3;15/08/1975;15;8;1975
721612;-1.3;3.4;15/09/1975;15;9;1975
721642;-1.4;2.8;15/10/1975;15;10;1975
721673;-1.5;1.9;15/11/1975;15;11;1975
721703;-1.6;3.5;15/12/1975;15;12;1975
721734;-1.5;2.3;15/01/1976;15;1;1976
721765;-1.1;2.8;15/02/1976;15;2;1976
721794;-0.7;2.9;15/03/1976;15;3;1976
721825;-0.4;0.5;15/04/1976;15;4;1976
721855;-0.3;0.6;15/05/1976;15;5;1976
721886;-0.1;0.4;15/06/1976;15;6;1976
721916;0.1;-1.4;15/07/1976;15;7;1976
721947;0.3;-1.3;15/08/1976;15;8;1976
721978;0.5;-1.9;15/09/1976;15;9;1976
722008;0.7;0.7;15/10/1976;15;10;1976
722039;0.8;1.2;15/11/1976;15;11;1976
722069;0.8;-0.6;15/12/1976;15;12;1976
722100;0.7;-0.7;15/01/1977;15;1;1977
722131;0.6;2;15/02/1977;15;2;1977
722159;0.4;-0.9;15/03/1977;15;3;1977
722190;0.3;-0.7;15/04/1977;15;4;1977
722220;0.3;-0.8;15/05/1977;15;5;1977
722251;0.4;-1.5;15/06/1977;15;6;1977
722281;0.4;-1.9;15/07/1977;15;7;1977
722312;0.4;-1.3;15/08/1977;15;8;1977
722343;0.5;-1.3;15/09/1977;15;9;1977
722373;0.6;-1.7;15/10/1977;15;10;1977
722404;0.8;-2.1;15/11/1977;15;11;1977
722434;0.8;-1.7;15/12/1977;15;12;1977
722465;0.7;-0.5;15/01/1978;15;1;1978
722496;0.4;-4.4;15/02/1978;15;2;1978
722524;0.1;-0.3;15/03/1978;15;3;1978
722555;-0.2;-0.5;15/04/1978;15;4;1978
722585;-0.3;2.2;15/05/1978;15;5;1978
722616;-0.3;1.1;15/06/1978;15;6;1978
722646;-0.4;0.9;15/07/1978;15;7;1978
722677;-0.4;0.7;15/08/1978;15;8;1978
722708;-0.4;0.1;15/09/1978;15;9;1978
722738;-0.3;-0.6;15/10/1978;15;10;1978
722769;-0.1;0;15/11/1978;15;11;1978
722799;0;-0.1;15/12/1978;15;12;1978
722830;0;-0.7;15/01/1979;15;1;1979
722861;0.1;1.6;15/02/1979;15;2;1979
722889;0.2;0.2;15/03/1979;15;3;1979
722920;0.3;-0.2;15/04/1979;15;4;1979
722950;0.3;0.8;15/05/1979;15;5;1979
722981;0.1;1.1;15/06/1979;15;6;1979
723011;0.1;2.2;15/07/1979;15;7;1979
723042;0.2;-0.3;15/08/1979;15;8;1979
723073;0.3;0.2;15/09/1979;15;9;1979
723103;0.5;-0.2;15/10/1979;15;10;1979
723134;0.5;-0.7;15/11/1979;15;11;1979
723164;0.6;-1.2;15/12/1979;15;12;1979
723195;0.6;0.7;15/01/1980;15;1;1980
723226;0.5;0.5;15/02/1980;15;2;1980
723255;0.3;-0.7;15/03/1980;15;3;1980
723286;0.4;-1;15/04/1980;15;4;1980
723316;0.5;0;15/05/1980;15;5;1980
723347;0.5;0;15/06/1980;15;6;1980
723377;0.3;-0.1;15/07/1980;15;7;1980
723408;0.2;0.6;15/08/1980;15;8;1980
723439;0;-0.8;15/09/1980;15;9;1980
723469;0.1;0;15/10/1980;15;10;1980
723500;0.1;-0.6;15/11/1980;15;11;1980
723530;0;-0.1;15/12/1980;15;12;1980
723561;-0.2;0.6;15/01/1981;15;1;1981
723592;-0.4;-0.3;15/02/1981;15;2;1981
723620;-0.4;-2.1;15/03/1981;15;3;1981
723651;-0.3;-0.2;15/04/1981;15;4;1981
723681;-0.2;1.3;15/05/1981;15;5;1981
723712;-0.3;2;15/06/1981;15;6;1981
723742;-0.3;1.4;15/07/1981;15;7;1981
723773;-0.3;1.2;15/08/1981;15;8;1981
723804;-0.2;0.5;15/09/1981;15;9;1981
723834;-0.1;-0.6;15/10/1981;15;10;1981
723865;-0.1;0.3;15/11/1981;15;11;1981
723895;0;0.8;15/12/1981;15;12;1981
723926;0;2;15/01/1982;15;1;1982
723957;0.1;0.4;15/02/1982;15;2;1982
723985;0.2;1;15/03/1982;15;3;1982
724016;0.5;0.1;15/04/1982;15;4;1982
724046;0.6;-0.6;15/05/1982;15;5;1982
724077;0.7;-1.7;15/06/1982;15;6;1982
724107;0.8;-2.5;15/07/1982;15;7;1982
724138;1;-2.9;15/08/1982;15;8;1982
724169;1.5;-2.9;15/09/1982;15;9;1982
724199;1.9;-2.8;15/10/1982;15;10;1982
